entry,at,order
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:29:11.047Z,160956175104800
"""FINN @ TjsSi2aE2P"" bets 20",2021-01-02T04:29:09.535Z,160956174953600
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:29:07.039Z,160956174704000
"River: 6♥, 10♣, 7♥, 8♠ [J♣]",2021-01-02T04:29:03.740Z,160956174374300
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:29:02.928Z,160956174292900
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:29:00.454Z,160956174045400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:28:59.048Z,160956173904900
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:28:57.896Z,160956173789600
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:28:55.874Z,160956173587500
"Turn: 6♥, 10♣, 7♥ [8♠]",2021-01-02T04:28:52.891Z,160956173289800
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:28:52.085Z,160956173208600
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:28:43.601Z,160956172360200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:28:42.274Z,160956172227500
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:28:41.448Z,160956172144900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:28:40.621Z,160956172062200
"Flop:  [6♥, 10♣, 7♥]",2021-01-02T04:28:36.771Z,160956171677200
"""HARISON @ bLf5mbMF33"" calls 40",2021-01-02T04:28:35.964Z,160956171596400
"""CONOR @ UA0JtktTD_"" calls 40",2021-01-02T04:28:35.134Z,160956171513500
"""SANJAY @ vrF6WbyhIw"" calls 40",2021-01-02T04:28:33.823Z,160956171382400
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-02T04:28:32.997Z,160956171299700
"""SIMON @ V_qMu0YYL8"" raises to 40",2021-01-02T04:28:28.545Z,160956170854600
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:28:23.244Z,160956170324600
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-02T04:28:22.419Z,160956170242000
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:28:21.293Z,160956170129400
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-02T04:28:19.051Z,160956169905208
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-02T04:28:19.051Z,160956169905207
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (700) | #4 ""SIMON @ V_qMu0YYL8"" (1350) | #6 ""FINN @ TjsSi2aE2P"" (1180) | #8 ""SANJAY @ vrF6WbyhIw"" (860) | #9 ""CONOR @ UA0JtktTD_"" (540)",2021-01-02T04:28:19.051Z,160956169905201
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""HARISON @ bLf5mbMF33"") --",2021-01-02T04:28:19.051Z,160956169905200
"""SIMON @ V_qMu0YYL8"" shows a 3♦, 7♥.",2021-01-02T04:28:16.438Z,160956169643900
"""CONOR @ UA0JtktTD_"" shows a 5♠, 8♦.",2021-01-02T04:28:16.114Z,160956169611400
"""SANJAY @ vrF6WbyhIw"" shows a 2♣, 7♣.",2021-01-02T04:28:15.134Z,160956169513500
"-- ending hand #11 --",2021-01-02T04:28:14.038Z,160956169403902
"""SANJAY @ vrF6WbyhIw"" collected 520 from pot",2021-01-02T04:28:14.038Z,160956169403901
"Uncalled bet of 200 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-02T04:28:14.038Z,160956169403900
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:28:13.232Z,160956169323300
"""SANJAY @ vrF6WbyhIw"" raises to 300",2021-01-02T04:27:52.396Z,160956167239700
"""FINN @ TjsSi2aE2P"" bets 100",2021-01-02T04:27:44.142Z,160956166414300
"River: 4♦, 5♣, 8♣, A♦ [3♣]",2021-01-02T04:27:37.189Z,160956165721300
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:27:36.340Z,160956165634100
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:27:34.915Z,160956165491600
"Turn: 4♦, 5♣, 8♣ [A♦]",2021-01-02T04:27:25.744Z,160956164574900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:27:24.933Z,160956164493400
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:27:19.454Z,160956163945500
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:27:18.627Z,160956163862800
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:27:17.142Z,160956163714300
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:27:13.608Z,160956163360800
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:27:08.648Z,160956162864900
"Flop:  [4♦, 5♣, 8♣]",2021-01-02T04:27:04.052Z,160956162405300
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:27:03.244Z,160956162324500
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:27:02.387Z,160956162238800
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:27:01.554Z,160956162155500
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:26:57.277Z,160956161727800
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-02T04:26:56.451Z,160956161645300
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-02T04:26:51.941Z,160956161194308
"""HARISON @ bLf5mbMF33"" posts a small blind of 10",2021-01-02T04:26:51.941Z,160956161194307
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (720) | #4 ""SIMON @ V_qMu0YYL8"" (1370) | #6 ""FINN @ TjsSi2aE2P"" (1420) | #8 ""SANJAY @ vrF6WbyhIw"" (580) | #9 ""CONOR @ UA0JtktTD_"" (540)",2021-01-02T04:26:51.941Z,160956161194301
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-02T04:26:51.941Z,160956161194300
"-- ending hand #10 --",2021-01-02T04:26:45.898Z,160956160590604
"""SANJAY @ vrF6WbyhIw"" shows a A♥, 9♥.",2021-01-02T04:26:45.898Z,160956160590603
"""CONOR @ UA0JtktTD_"" collected 540 from pot with Pair, 10's (combination: 10♣, 10♦, A♦, 9♣, 8♠)",2021-01-02T04:26:45.898Z,160956160590602
"""CONOR @ UA0JtktTD_"" shows a 10♣, A♦.",2021-01-02T04:26:45.898Z,160956160590601
"Uncalled bet of 580 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-02T04:26:45.898Z,160956160590600
"""CONOR @ UA0JtktTD_"" calls 170 and go all in",2021-01-02T04:26:45.090Z,160956160509100
"""SANJAY @ vrF6WbyhIw"" raises to 750 and go all in",2021-01-02T04:26:38.795Z,160956159880100
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-02T04:26:35.347Z,160956159534700
"River: 8♠, 10♦, 5♣, 2♠ [9♣]",2021-01-02T04:26:28.026Z,160956158802900
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:26:27.212Z,160956158721900
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:26:26.361Z,160956158636100
"Turn: 8♠, 10♦, 5♣ [2♠]",2021-01-02T04:26:23.551Z,160956158355200
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:26:22.744Z,160956158274500
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:26:20.836Z,160956158084100
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:26:19.807Z,160956157980800
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-02T04:26:18.980Z,160956157898000
"Flop:  [8♠, 10♦, 5♣]",2021-01-02T04:26:13.772Z,160956157377300
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:26:12.964Z,160956157296400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-02T04:26:12.138Z,160956157213900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:26:11.285Z,160956157128600
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:26:10.452Z,160956157045200
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:26:09.625Z,160956156962600
"""HARISON @ bLf5mbMF33"" posts a big blind of 20",2021-01-02T04:26:04.454Z,160956156445508
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-02T04:26:04.454Z,160956156445507
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (740) | #4 ""SIMON @ V_qMu0YYL8"" (1390) | #6 ""FINN @ TjsSi2aE2P"" (1420) | #8 ""SANJAY @ vrF6WbyhIw"" (830) | #9 ""CONOR @ UA0JtktTD_"" (250)",2021-01-02T04:26:04.454Z,160956156445501
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-02T04:26:04.454Z,160956156445500
"-- ending hand #9 --",2021-01-02T04:25:58.414Z,160956155841604
"""SANJAY @ vrF6WbyhIw"" shows a Q♦, 9♣.",2021-01-02T04:25:58.414Z,160956155841603
"""CONOR @ UA0JtktTD_"" collected 250 from pot with Flush, Ad High (combination: A♦, 10♦, 7♦, 6♦, 3♦)",2021-01-02T04:25:58.414Z,160956155841602
"""CONOR @ UA0JtktTD_"" shows a 6♦, A♦.",2021-01-02T04:25:58.414Z,160956155841601
"Uncalled bet of 20 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-02T04:25:58.414Z,160956155841600
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:25:57.599Z,160956155760000
"""SANJAY @ vrF6WbyhIw"" bets 20",2021-01-02T04:25:56.753Z,160956155675400
"River: 7♦, 10♣, 10♦, 5♣ [3♦]",2021-01-02T04:25:51.592Z,160956155159700
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:25:50.763Z,160956155076400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:25:48.707Z,160956154870700
"Turn: 7♦, 10♣, 10♦ [5♣]",2021-01-02T04:25:47.471Z,160956154748000
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:25:46.663Z,160956154666400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:25:44.459Z,160956154445900
"Flop:  [7♦, 10♣, 10♦]",2021-01-02T04:25:42.353Z,160956154235400
"""SANJAY @ vrF6WbyhIw"" calls 70",2021-01-02T04:25:41.547Z,160956154154800
"""FINN @ TjsSi2aE2P"" calls 70",2021-01-02T04:25:40.717Z,160956154071800
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:25:39.501Z,160956153950200
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:25:35.162Z,160956153516200
"""CONOR @ UA0JtktTD_"" raises to 70 and go all in",2021-01-02T04:25:27.083Z,160956152708500
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:25:22.588Z,160956152258900
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-02T04:25:21.763Z,160956152176400
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:25:20.866Z,160956152086900
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:25:15.312Z,160956151531300
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-02T04:25:11.841Z,160956151184208
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-02T04:25:11.841Z,160956151184207
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (760) | #4 ""SIMON @ V_qMu0YYL8"" (1410) | #6 ""FINN @ TjsSi2aE2P"" (1490) | #8 ""SANJAY @ vrF6WbyhIw"" (900) | #9 ""CONOR @ UA0JtktTD_"" (70)",2021-01-02T04:25:11.841Z,160956151184201
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-02T04:25:11.841Z,160956151184200
"-- ending hand #8 --",2021-01-02T04:25:05.815Z,160956150581604
"""CONOR @ UA0JtktTD_"" shows a A♠, A♦.",2021-01-02T04:25:05.815Z,160956150581603
"""SANJAY @ vrF6WbyhIw"" shows a A♣, 3♥.",2021-01-02T04:25:05.815Z,160956150581602
"""SIMON @ V_qMu0YYL8"" collected 730 from pot with Two Pair, K's & 9's (combination: K♦, K♥, 9♦, 9♠, Q♣)",2021-01-02T04:25:05.815Z,160956150581601
"""SIMON @ V_qMu0YYL8"" shows a 9♦, K♦.",2021-01-02T04:25:05.815Z,160956150581600
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:25:05.009Z,160956150501000
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:25:03.186Z,160956150318600
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:25:01.646Z,160956150166100
"River: 10♣, K♥, 6♣, Q♣ [9♠]",2021-01-02T04:24:58.848Z,160956149885500
"""CONOR @ UA0JtktTD_"" calls 120",2021-01-02T04:24:58.041Z,160956149804100
"""SANJAY @ vrF6WbyhIw"" calls 120",2021-01-02T04:24:56.435Z,160956149643600
"""SIMON @ V_qMu0YYL8"" raises to 120",2021-01-02T04:24:54.990Z,160956149499100
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-02T04:24:48.700Z,160956148870400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:24:43.359Z,160956148336000
"Turn: 10♣, K♥, 6♣ [Q♣]",2021-01-02T04:24:40.586Z,160956148058900
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:24:39.778Z,160956147977900
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:24:37.199Z,160956147720000
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-02T04:24:34.776Z,160956147477700
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:24:28.352Z,160956146835300
"Flop:  [10♣, K♥, 6♣]",2021-01-02T04:24:25.887Z,160956146588800
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:24:25.078Z,160956146508000
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:24:24.243Z,160956146424300
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:24:22.601Z,160956146260200
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:24:21.507Z,160956146150800
"""CONOR @ UA0JtktTD_"" raises to 60",2021-01-02T04:24:20.678Z,160956146067800
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-02T04:24:13.090Z,160956145309108
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-02T04:24:13.090Z,160956145309107
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (760) | #4 ""SIMON @ V_qMu0YYL8"" (920) | #6 ""FINN @ TjsSi2aE2P"" (1500) | #8 ""SANJAY @ vrF6WbyhIw"" (1140) | #9 ""CONOR @ UA0JtktTD_"" (310)",2021-01-02T04:24:13.090Z,160956145309101
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-02T04:24:13.090Z,160956145309100
"""SIMON @ V_qMu0YYL8"" shows a 10♣, 10♦.",2021-01-02T04:24:10.082Z,160956145008300
"""FINN @ TjsSi2aE2P"" shows a K♠, 4♣.",2021-01-02T04:24:06.817Z,160956144681700
"""SANJAY @ vrF6WbyhIw"" shows a 3♠, 9♦.",2021-01-02T04:24:06.578Z,160956144657800
"-- ending hand #7 --",2021-01-02T04:24:05.010Z,160956144501102
"""FINN @ TjsSi2aE2P"" collected 300 from pot",2021-01-02T04:24:05.010Z,160956144501101
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-02T04:24:05.010Z,160956144501100
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:24:04.199Z,160956144420100
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:23:46.821Z,160956142682100
"""FINN @ TjsSi2aE2P"" raises to 120",2021-01-02T04:23:44.793Z,160956142479500
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-02T04:23:42.279Z,160956142228000
"Flop:  [4♦, K♣, 3♣]",2021-01-02T04:23:33.026Z,160956141303200
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:23:32.216Z,160956141221700
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-02T04:23:31.030Z,160956141103100
"""SIMON @ V_qMu0YYL8"" raises to 60",2021-01-02T04:23:27.222Z,160956140722300
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:23:23.602Z,160956140360300
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:23:22.770Z,160956140277100
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:23:17.037Z,160956139703700
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-02T04:23:12.570Z,160956139257208
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-02T04:23:12.570Z,160956139257207
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (760) | #4 ""SIMON @ V_qMu0YYL8"" (1040) | #6 ""FINN @ TjsSi2aE2P"" (1320) | #8 ""SANJAY @ vrF6WbyhIw"" (1200) | #9 ""CONOR @ UA0JtktTD_"" (310)",2021-01-02T04:23:12.570Z,160956139257201
"-- starting hand #7  (No Limit Texas Hold'em) (dealer: ""HARISON @ bLf5mbMF33"") --",2021-01-02T04:23:12.570Z,160956139257200
"-- ending hand #6 --",2021-01-02T04:23:06.536Z,160956138653702
"""FINN @ TjsSi2aE2P"" collected 480 from pot with Pair, Q's (combination: Q♠, Q♦, 9♠, 5♠, 4♥)",2021-01-02T04:23:06.536Z,160956138653701
"""FINN @ TjsSi2aE2P"" shows a Q♠, Q♦.",2021-01-02T04:23:06.536Z,160956138653700
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:23:05.717Z,160956138571800
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:23:04.020Z,160956138402100
"River: 3♠, 2♦, 9♠, 5♠ [4♥]",2021-01-02T04:23:01.468Z,160956138155800
"""FINN @ TjsSi2aE2P"" calls 80",2021-01-02T04:23:00.604Z,160956138060500
"""CONOR @ UA0JtktTD_"" bets 80",2021-01-02T04:22:58.907Z,160956137890700
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:22:54.142Z,160956137414200
"Turn: 3♠, 2♦, 9♠ [5♠]",2021-01-02T04:22:45.665Z,160956136566600
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:22:44.858Z,160956136485900
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-02T04:22:41.645Z,160956136164600
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:22:40.545Z,160956136054600
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:22:34.506Z,160956135450700
"Flop:  [3♠, 2♦, 9♠]",2021-01-02T04:22:31.565Z,160956135156600
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:22:30.753Z,160956135075400
"""HARISON @ bLf5mbMF33"" calls 60",2021-01-02T04:22:26.860Z,160956134686100
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-02T04:22:23.095Z,160956134309600
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:22:21.921Z,160956134192100
"""FINN @ TjsSi2aE2P"" raises to 60",2021-01-02T04:22:21.095Z,160956134109600
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-02T04:22:14.924Z,160956133492508
"""HARISON @ bLf5mbMF33"" posts a small blind of 10",2021-01-02T04:22:14.924Z,160956133492507
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (820) | #4 ""SIMON @ V_qMu0YYL8"" (1060) | #6 ""FINN @ TjsSi2aE2P"" (1040) | #8 ""SANJAY @ vrF6WbyhIw"" (1200) | #9 ""CONOR @ UA0JtktTD_"" (510)",2021-01-02T04:22:14.924Z,160956133492501
"-- starting hand #6  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-02T04:22:14.924Z,160956133492500
"-- ending hand #5 --",2021-01-02T04:22:08.893Z,160956132889504
"""SANJAY @ vrF6WbyhIw"" collected 100 from pot with Two Pair, 8's & 2's (combination: 8♠, 8♥, 2♣, 2♦, Q♣)",2021-01-02T04:22:08.893Z,160956132889503
"""SANJAY @ vrF6WbyhIw"" shows a 8♠, 5♠.",2021-01-02T04:22:08.893Z,160956132889502
"""SIMON @ V_qMu0YYL8"" collected 100 from pot with Two Pair, 8's & 2's (combination: 8♣, 8♥, 2♣, 2♦, Q♣)",2021-01-02T04:22:08.893Z,160956132889501
"""SIMON @ V_qMu0YYL8"" shows a 8♣, 4♠.",2021-01-02T04:22:08.893Z,160956132889500
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:22:08.073Z,160956132807400
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:22:06.395Z,160956132639500
"River: Q♣, 2♣, 8♥, 2♦ [9♠]",2021-01-02T04:22:01.865Z,160956132186800
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:22:01.058Z,160956132105900
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:22:00.222Z,160956132022200
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:21:56.532Z,160956131653400
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-02T04:21:55.335Z,160956131533500
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:21:49.099Z,160956130910000
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:21:46.856Z,160956130685700
"Turn: Q♣, 2♣, 8♥ [2♦]",2021-01-02T04:21:43.427Z,160956130343100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:21:42.619Z,160956130262000
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:21:41.783Z,160956130178300
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:21:39.521Z,160956129952200
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:21:38.688Z,160956129868900
"Flop:  [Q♣, 2♣, 8♥]",2021-01-02T04:21:33.189Z,160956129319200
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:21:32.384Z,160956129238400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-02T04:21:31.557Z,160956129155700
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:21:30.709Z,160956129071500
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:21:29.813Z,160956128981400
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:21:28.983Z,160956128898400
"""HARISON @ bLf5mbMF33"" posts a big blind of 20",2021-01-02T04:21:21.399Z,160956128140008
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-02T04:21:21.399Z,160956128140007
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (840) | #4 ""SIMON @ V_qMu0YYL8"" (1040) | #6 ""FINN @ TjsSi2aE2P"" (1040) | #8 ""SANJAY @ vrF6WbyhIw"" (1180) | #9 ""CONOR @ UA0JtktTD_"" (530)",2021-01-02T04:21:21.399Z,160956128140001
"-- starting hand #5  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-02T04:21:21.399Z,160956128140000
"""SIMON @ V_qMu0YYL8"" shows a A♦, 3♥.",2021-01-02T04:21:19.124Z,160956127912500
"""SANJAY @ vrF6WbyhIw"" shows a A♥, 6♠.",2021-01-02T04:21:17.879Z,160956127788000
"-- ending hand #4 --",2021-01-02T04:21:17.072Z,160956127707302
"""SANJAY @ vrF6WbyhIw"" collected 200 from pot",2021-01-02T04:21:17.072Z,160956127707301
"Uncalled bet of 100 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-02T04:21:17.072Z,160956127707300
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:21:16.262Z,160956127626300
"""SANJAY @ vrF6WbyhIw"" bets 100",2021-01-02T04:21:14.955Z,160956127495600
"River: 8♠, K♠, J♥, K♦ [A♣]",2021-01-02T04:21:10.188Z,160956127019200
"""SANJAY @ vrF6WbyhIw"" calls 40",2021-01-02T04:21:09.379Z,160956126938000
"""HARISON @ bLf5mbMF33"" bets 40",2021-01-02T04:21:07.962Z,160956126796300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:21:02.274Z,160956126227500
"Turn: 8♠, K♠, J♥ [K♦]",2021-01-02T04:21:00.590Z,160956126059300
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:20:59.785Z,160956125978600
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:20:58.936Z,160956125893700
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:20:56.647Z,160956125664800
"""HARISON @ bLf5mbMF33"" bets 20",2021-01-02T04:20:35.825Z,160956123582600
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:20:30.587Z,160956123058700
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:20:29.752Z,160956122975300
"Flop:  [8♠, K♠, J♥]",2021-01-02T04:20:21.815Z,160956122181700
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:20:20.980Z,160956122098400
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:20:20.145Z,160956122014600
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:20:19.315Z,160956121931600
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:20:17.290Z,160956121729100
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:20:12.890Z,160956121289000
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-02T04:20:07.855Z,160956120785608
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-02T04:20:07.855Z,160956120785607
"Player stacks: #2 ""HARISON @ bLf5mbMF33"" (920) | #4 ""SIMON @ V_qMu0YYL8"" (1060) | #6 ""FINN @ TjsSi2aE2P"" (1040) | #8 ""SANJAY @ vrF6WbyhIw"" (1060) | #9 ""CONOR @ UA0JtktTD_"" (550)",2021-01-02T04:20:07.855Z,160956120785601
"-- starting hand #4  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-02T04:20:07.855Z,160956120785600
"""CONOR @ UA0JtktTD_"" shows a 7♥, 9♦.",2021-01-02T04:20:06.196Z,160956120619700
"""SIMON @ V_qMu0YYL8"" shows a 2♦, 5♣.",2021-01-02T04:20:05.626Z,160956120562800
"-- ending hand #3 --",2021-01-02T04:20:03.530Z,160956120354202
"""FINN @ TjsSi2aE2P"" collected 80 from pot",2021-01-02T04:20:03.530Z,160956120354201
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-02T04:20:03.530Z,160956120354200
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:20:02.703Z,160956120270400
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:20:01.771Z,160956120177200
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:20:00.889Z,160956120089000
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:19:59.880Z,160956119988100
"River: 5♦, 10♦, Q♠, 2♣ [10♣]",2021-01-02T04:19:54.048Z,160956119405100
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:19:53.243Z,160956119324400
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:19:52.419Z,160956119242000
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:19:51.572Z,160956119157200
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:19:50.746Z,160956119074700
"Turn: 5♦, 10♦, Q♠ [2♣]",2021-01-02T04:19:48.505Z,160956118850900
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:19:47.697Z,160956118769800
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:19:46.870Z,160956118687100
