entry,at,order
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:53:01.300Z,160973598130100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:52:58.976Z,160973597897700
"Flop:  [A♣, 6♥, Q♠]",2021-01-04T04:52:56.051Z,160973597605200
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:52:55.240Z,160973597524100
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T04:52:54.400Z,160973597440100
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T04:52:53.549Z,160973597355100
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T04:52:51.912Z,160973597191300
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T04:52:50.358Z,160973597035900
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-04T04:52:47.123Z,160973596712408
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-04T04:52:47.123Z,160973596712407
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (500) | #3 ""SIMON @ V_qMu0YYL8"" (1740) | #5 ""SANJAY @ vrF6WbyhIw"" (2620) | #8 ""FINN @ TjsSi2aE2P"" (200) | #9 ""CONOR @ UA0JtktTD_"" (1040)",2021-01-04T04:52:47.123Z,160973596712401
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-04T04:52:47.123Z,160973596712400
"""SIMON @ V_qMu0YYL8"" shows a Q♠, 9♣.",2021-01-04T04:52:43.310Z,160973596331000
"""SANJAY @ vrF6WbyhIw"" shows a J♣, 2♥.",2021-01-04T04:52:41.988Z,160973596198800
"""CONOR @ UA0JtktTD_"" shows a 4♥, Q♥.",2021-01-04T04:52:39.734Z,160973595973500
"-- ending hand #17 --",2021-01-04T04:52:39.097Z,160973595909802
"""CONOR @ UA0JtktTD_"" collected 80 from pot",2021-01-04T04:52:39.097Z,160973595909801
"Uncalled bet of 60 returned to ""CONOR @ UA0JtktTD_""",2021-01-04T04:52:39.097Z,160973595909800
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T04:52:38.290Z,160973595829100
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:52:36.506Z,160973595650700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:52:35.675Z,160973595567600
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-04T04:52:34.822Z,160973595482300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:52:30.590Z,160973595059000
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:52:29.756Z,160973594975700
"Turn: 7♥, 7♣, 5♠ [A♦]",2021-01-04T04:52:26.743Z,160973594674500
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T04:52:25.934Z,160973594593500
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T04:52:24.587Z,160973594458800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:52:23.739Z,160973594374000
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:52:22.908Z,160973594290900
"Flop:  [7♥, 7♣, 5♠]",2021-01-04T04:52:19.137Z,160973593913900
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:52:18.328Z,160973593832800
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T04:52:17.496Z,160973593749700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T04:52:15.804Z,160973593580500
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T04:52:12.915Z,160973593291600
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:52:12.046Z,160973593204700
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-04T04:52:10.241Z,160973593028408
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-04T04:52:10.241Z,160973593028407
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (520) | #3 ""SIMON @ V_qMu0YYL8"" (1760) | #5 ""SANJAY @ vrF6WbyhIw"" (2640) | #8 ""FINN @ TjsSi2aE2P"" (200) | #9 ""CONOR @ UA0JtktTD_"" (980)",2021-01-04T04:52:10.241Z,160973593028401
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-04T04:52:10.241Z,160973593028400
"""SIMON @ V_qMu0YYL8"" shows a 9♣, Q♦.",2021-01-04T04:52:04.621Z,160973592462100
"""CONOR @ UA0JtktTD_"" shows a J♥, 7♦.",2021-01-04T04:52:04.555Z,160973592455600
"""SANJAY @ vrF6WbyhIw"" shows a 9♠, 6♠.",2021-01-04T04:52:03.792Z,160973592379600
"-- ending hand #16 --",2021-01-04T04:52:02.211Z,160973592221202
"""SANJAY @ vrF6WbyhIw"" collected 90 from pot",2021-01-04T04:52:02.211Z,160973592221201
"Uncalled bet of 40 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-04T04:52:02.211Z,160973592221200
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:52:01.396Z,160973592140700
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T04:51:59.330Z,160973591933100
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:51:58.494Z,160973591849500
"""SANJAY @ vrF6WbyhIw"" bets 40",2021-01-04T04:51:57.496Z,160973591749700
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:51:55.640Z,160973591564100
"Flop:  [10♥, 6♣, 3♣]",2021-01-04T04:51:51.930Z,160973591193100
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:51:51.124Z,160973591112400
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:51:50.291Z,160973591029200
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T04:51:45.448Z,160973590544900
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-04T04:51:43.867Z,160973590386800
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T04:51:43.031Z,160973590303200
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-04T04:51:40.113Z,160973590011408
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-04T04:51:40.113Z,160973590011407
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (530) | #3 ""SIMON @ V_qMu0YYL8"" (1780) | #5 ""SANJAY @ vrF6WbyhIw"" (2570) | #8 ""FINN @ TjsSi2aE2P"" (220) | #9 ""CONOR @ UA0JtktTD_"" (1000)",2021-01-04T04:51:40.113Z,160973590011401
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-04T04:51:40.113Z,160973590011400
"""FINN @ TjsSi2aE2P"" shows a 8♥, A♦.",2021-01-04T04:51:36.689Z,160973589669000
"""CONOR @ UA0JtktTD_"" shows a A♥, 2♣.",2021-01-04T04:51:34.929Z,160973589493000
"""SIMON @ V_qMu0YYL8"" shows a K♠, 6♥.",2021-01-04T04:51:32.782Z,160973589278300
"""LUKE @ e1gbfgFBn7"" shows a K♣, Q♥.",2021-01-04T04:51:32.380Z,160973589238300
"""SANJAY @ vrF6WbyhIw"" shows a 9♥, J♣.",2021-01-04T04:51:32.161Z,160973589216200
"-- ending hand #15 --",2021-01-04T04:51:30.669Z,160973589067002
"""LUKE @ e1gbfgFBn7"" collected 390 from pot",2021-01-04T04:51:30.669Z,160973589067001
"Uncalled bet of 140 returned to ""LUKE @ e1gbfgFBn7""",2021-01-04T04:51:30.669Z,160973589067000
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:51:29.861Z,160973588986300
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T04:51:29.030Z,160973588903100
"""LUKE @ e1gbfgFBn7"" bets 140 and go all in",2021-01-04T04:51:24.828Z,160973588482900
"Flop:  [6♦, Q♦, Q♠]",2021-01-04T04:51:15.786Z,160973587578700
"""SANJAY @ vrF6WbyhIw"" calls 120",2021-01-04T04:51:14.978Z,160973587497900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:51:13.821Z,160973587382200
"""LUKE @ e1gbfgFBn7"" calls 120",2021-01-04T04:51:12.430Z,160973587243100
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T04:51:11.578Z,160973587157900
"""FINN @ TjsSi2aE2P"" raises to 120",2021-01-04T04:50:59.914Z,160973585991500
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T04:50:54.838Z,160973585483900
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T04:50:54.011Z,160973585401200
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-04T04:50:48.735Z,160973584873608
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-04T04:50:48.735Z,160973584873607
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (260) | #3 ""SIMON @ V_qMu0YYL8"" (1800) | #5 ""SANJAY @ vrF6WbyhIw"" (2690) | #8 ""FINN @ TjsSi2aE2P"" (340) | #9 ""CONOR @ UA0JtktTD_"" (1010)",2021-01-04T04:50:48.735Z,160973584873601
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-04T04:50:48.735Z,160973584873600
"""SANJAY @ vrF6WbyhIw"" shows a 5♥, 10♦.",2021-01-04T04:50:43.538Z,160973584353800
"""SIMON @ V_qMu0YYL8"" shows a Q♥, A♥.",2021-01-04T04:50:42.245Z,160973584224600
"""CONOR @ UA0JtktTD_"" shows a 4♦, A♦.",2021-01-04T04:50:42.065Z,160973584206500
"-- ending hand #14 --",2021-01-04T04:50:40.689Z,160973584069002
"""CONOR @ UA0JtktTD_"" collected 150 from pot",2021-01-04T04:50:40.689Z,160973584069001
"Uncalled bet of 60 returned to ""CONOR @ UA0JtktTD_""",2021-01-04T04:50:40.689Z,160973584069000
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:50:39.876Z,160973583987700
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-04T04:50:35.398Z,160973583539900
"Flop:  [4♣, K♠, 7♠]",2021-01-04T04:50:27.308Z,160973582730900
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:50:26.496Z,160973582649700
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-04T04:50:25.606Z,160973582560800
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:50:24.755Z,160973582475500
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T04:50:03.916Z,160973580391700
"""SIMON @ V_qMu0YYL8"" raises to 60",2021-01-04T04:50:01.643Z,160973580164400
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T04:49:57.780Z,160973579778100
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-04T04:49:51.367Z,160973579136808
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-04T04:49:51.367Z,160973579136807
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (280) | #3 ""SIMON @ V_qMu0YYL8"" (1860) | #5 ""SANJAY @ vrF6WbyhIw"" (2690) | #8 ""FINN @ TjsSi2aE2P"" (350) | #9 ""CONOR @ UA0JtktTD_"" (920)",2021-01-04T04:49:51.367Z,160973579136801
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-04T04:49:51.367Z,160973579136800
"""FINN @ TjsSi2aE2P"" shows a 10♦, 9♦.",2021-01-04T04:49:46.778Z,160973578677900
"""SIMON @ V_qMu0YYL8"" shows a 8♣, 2♥.",2021-01-04T04:49:45.193Z,160973578519400
"""CONOR @ UA0JtktTD_"" shows a 8♠, K♥.",2021-01-04T04:49:44.979Z,160973578497900
"""SANJAY @ vrF6WbyhIw"" shows a 7♦, 10♥.",2021-01-04T04:49:44.440Z,160973578444100
"-- ending hand #13 --",2021-01-04T04:49:42.652Z,160973578265302
"""FINN @ TjsSi2aE2P"" collected 80 from pot",2021-01-04T04:49:42.652Z,160973578265301
"Uncalled bet of 270 returned to ""FINN @ TjsSi2aE2P""",2021-01-04T04:49:42.652Z,160973578265300
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T04:49:41.844Z,160973578184400
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:49:37.731Z,160973577773200
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T04:49:36.888Z,160973577688900
"""FINN @ TjsSi2aE2P"" bets 270 and go all in",2021-01-04T04:49:35.631Z,160973577563200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:49:33.189Z,160973577319000
"Turn: 4♥, 7♣, Q♥ [J♦]",2021-01-04T04:49:29.827Z,160973576982800
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T04:49:29.015Z,160973576901600
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T04:49:28.170Z,160973576817100
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:49:27.229Z,160973576723100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:49:25.411Z,160973576541200
"Flop:  [4♥, 7♣, Q♥]",2021-01-04T04:49:23.554Z,160973576355500
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:49:22.746Z,160973576274700
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T04:49:20.728Z,160973576073000
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:49:19.895Z,160973575989600
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T04:49:19.054Z,160973575905700
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T04:49:18.194Z,160973575819500
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-04T04:49:05.907Z,160973574590808
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-04T04:49:05.907Z,160973574590807
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (300) | #3 ""SIMON @ V_qMu0YYL8"" (1860) | #5 ""SANJAY @ vrF6WbyhIw"" (2710) | #8 ""FINN @ TjsSi2aE2P"" (290) | #9 ""CONOR @ UA0JtktTD_"" (940)",2021-01-04T04:49:05.907Z,160973574590801
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-04T04:49:05.907Z,160973574590800
"""CONOR @ UA0JtktTD_"" shows a K♦, 6♣.",2021-01-04T04:49:04.026Z,160973574402700
"""SIMON @ V_qMu0YYL8"" shows a 9♥, J♠.",2021-01-04T04:49:01.961Z,160973574196100
"-- ending hand #12 --",2021-01-04T04:48:58.884Z,160973573888602
"""SANJAY @ vrF6WbyhIw"" collected 1280 from pot with Three of a Kind, 2's (combination: 2♥, 2♦, 2♠, A♠, K♥)",2021-01-04T04:48:58.884Z,160973573888601
"""SANJAY @ vrF6WbyhIw"" shows a A♠, 2♥.",2021-01-04T04:48:58.884Z,160973573888600
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T04:48:58.079Z,160973573808000
"""FINN @ TjsSi2aE2P"" calls 380",2021-01-04T04:48:56.299Z,160973573630000
"""SANJAY @ vrF6WbyhIw"" bets 380",2021-01-04T04:48:50.900Z,160973573090500
"River: 2♦, 2♠, Q♣, K♥ [5♣]",2021-01-04T04:48:41.245Z,160973572125100
"""CONOR @ UA0JtktTD_"" calls 140",2021-01-04T04:48:40.436Z,160973572043700
"""FINN @ TjsSi2aE2P"" calls 140",2021-01-04T04:48:30.585Z,160973571058600
"""SANJAY @ vrF6WbyhIw"" raises to 140",2021-01-04T04:48:29.202Z,160973570920300
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:48:25.120Z,160973570512100
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:48:24.285Z,160973570428600
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-04T04:48:23.439Z,160973570344000
"""FINN @ TjsSi2aE2P"" raises to 60",2021-01-04T04:48:13.884Z,160973569388500
"""SANJAY @ vrF6WbyhIw"" bets 20",2021-01-04T04:48:11.189Z,160973569118900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:48:07.149Z,160973568715000
"Turn: 2♦, 2♠, Q♣ [K♥]",2021-01-04T04:48:04.392Z,160973568439400
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T04:48:03.574Z,160973568357500
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T04:48:02.713Z,160973568271400
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:47:55.310Z,160973567531100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:47:54.478Z,160973567447900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:47:51.664Z,160973567166500
"Flop:  [2♦, 2♠, Q♣]",2021-01-04T04:47:48.210Z,160973566821100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:47:47.401Z,160973566740200
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T04:47:44.683Z,160973566468400
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T04:47:43.833Z,160973566383400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T04:47:39.923Z,160973565992400
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-04T04:47:37.635Z,160973565763500
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-04T04:47:35.809Z,160973565581309
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-04T04:47:35.809Z,160973565581308
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (320) | #3 ""SIMON @ V_qMu0YYL8"" (1880) | #5 ""SANJAY @ vrF6WbyhIw"" (1970) | #8 ""FINN @ TjsSi2aE2P"" (830) | #9 ""CONOR @ UA0JtktTD_"" (1100)",2021-01-04T04:47:35.809Z,160973565581302
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-04T04:47:35.809Z,160973565581301
"The player ""CONOR @ UA0JtktTD_"" joined the game with a stack of 1100.",2021-01-04T04:47:35.809Z,160973565581300
"""SANJAY @ vrF6WbyhIw"" shows a 5♠, 4♣.",2021-01-04T04:47:32.247Z,160973565224800
"""SIMON @ V_qMu0YYL8"" shows a 8♣, 9♥.",2021-01-04T04:47:30.383Z,160973565038400
"-- ending hand #11 --",2021-01-04T04:47:28.483Z,160973564848402
"""LUKE @ e1gbfgFBn7"" collected 60 from pot",2021-01-04T04:47:28.483Z,160973564848401
"Uncalled bet of 80 returned to ""LUKE @ e1gbfgFBn7""",2021-01-04T04:47:28.483Z,160973564848400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T04:47:27.675Z,160973564767600
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:47:25.354Z,160973564535500
"""LUKE @ e1gbfgFBn7"" bets 80",2021-01-04T04:47:21.838Z,160973564183900
"The admin approved the player ""CONOR @ UA0JtktTD_"" participation with a stack of 1100.",2021-01-04T04:47:18.227Z,160973563823000
"Turn: 2♠, J♦, Q♦ [J♣]",2021-01-04T04:47:11.354Z,160973563135800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:47:10.544Z,160973563054500
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:47:09.715Z,160973562971600
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T04:47:07.761Z,160973562776200
"The player ""CONOR @ UA0JtktTD_"" requested a seat.",2021-01-04T04:47:05.090Z,160973562509100
"Flop:  [2♠, J♦, Q♦]",2021-01-04T04:46:58.134Z,160973561813500
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:46:57.326Z,160973561732700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T04:46:53.315Z,160973561331600
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:46:51.242Z,160973561124300
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T04:46:50.414Z,160973561041500
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-04T04:46:48.452Z,160973560845407
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-04T04:46:48.452Z,160973560845406
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (280) | #3 ""SIMON @ V_qMu0YYL8"" (1900) | #5 ""SANJAY @ vrF6WbyhIw"" (1990) | #8 ""FINN @ TjsSi2aE2P"" (830)",2021-01-04T04:46:48.452Z,160973560845401
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-04T04:46:48.452Z,160973560845400
"""SIMON @ V_qMu0YYL8"" shows a 4♠, 8♥.",2021-01-04T04:46:42.473Z,160973560247300
"""FINN @ TjsSi2aE2P"" shows a 7♥, 2♦.",2021-01-04T04:46:42.272Z,160973560227300
"""SANJAY @ vrF6WbyhIw"" shows a K♥, A♠.",2021-01-04T04:46:41.171Z,160973560117200
"-- ending hand #10 --",2021-01-04T04:46:40.439Z,160973560044002
"""SANJAY @ vrF6WbyhIw"" collected 50 from pot",2021-01-04T04:46:40.439Z,160973560044001
"Uncalled bet of 20 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-04T04:46:40.439Z,160973560044000
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:46:39.633Z,160973559963400
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:46:38.791Z,160973559879100
"""SANJAY @ vrF6WbyhIw"" raises to 40",2021-01-04T04:46:37.338Z,160973559733900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:46:35.718Z,160973559571900
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-04T04:46:33.043Z,160973559304407
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-04T04:46:33.043Z,160973559304406
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (300) | #3 ""SIMON @ V_qMu0YYL8"" (1900) | #5 ""SANJAY @ vrF6WbyhIw"" (1960) | #8 ""FINN @ TjsSi2aE2P"" (840)",2021-01-04T04:46:33.043Z,160973559304401
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-04T04:46:33.043Z,160973559304400
"""SANJAY @ vrF6WbyhIw"" shows a Q♠, 8♠.",2021-01-04T04:46:27.279Z,160973558728000
"""SIMON @ V_qMu0YYL8"" shows a Q♥, A♠.",2021-01-04T04:46:27.203Z,160973558720400
"-- ending hand #9 --",2021-01-04T04:46:25.693Z,160973558569402
"""SIMON @ V_qMu0YYL8"" collected 60 from pot",2021-01-04T04:46:25.693Z,160973558569401
"Uncalled bet of 60 returned to ""SIMON @ V_qMu0YYL8""",2021-01-04T04:46:25.693Z,160973558569400
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:46:24.887Z,160973558488800
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T04:46:24.063Z,160973558406400
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-04T04:46:20.019Z,160973558002000
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:46:15.453Z,160973557545400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:46:13.182Z,160973557318300
"Flop:  [3♣, A♥, 5♦]",2021-01-04T04:46:10.856Z,160973557085800
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T04:46:10.047Z,160973557004800
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T04:46:08.197Z,160973556819800
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T04:46:07.373Z,160973556737400
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:46:04.393Z,160973556439400
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-04T04:45:47.843Z,160973554784708
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-04T04:45:47.843Z,160973554784707
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (300) | #3 ""SIMON @ V_qMu0YYL8"" (1860) | #5 ""SANJAY @ vrF6WbyhIw"" (1980) | #8 ""FINN @ TjsSi2aE2P"" (860)",2021-01-04T04:45:47.843Z,160973554784702
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-04T04:45:47.843Z,160973554784701
"The player ""AJ @ SJVySGD14p"" quits the game with a stack of 0.",2021-01-04T04:45:47.843Z,160973554784700
"-- ending hand #8 --",2021-01-04T04:45:41.818Z,160973554181904
"""AJ @ SJVySGD14p"" shows a 10♠, 9♣.",2021-01-04T04:45:41.818Z,160973554181903
"""SANJAY @ vrF6WbyhIw"" collected 1940 from pot with Flush, As High (combination: A♠, K♠, 9♠, 4♠, 3♠)",2021-01-04T04:45:41.818Z,160973554181902
"""SANJAY @ vrF6WbyhIw"" shows a A♠, Q♦.",2021-01-04T04:45:41.818Z,160973554181901
"Uncalled bet of 40 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-04T04:45:41.818Z,160973554181900
"""AJ @ SJVySGD14p"" calls 720 and go all in",2021-01-04T04:45:40.999Z,160973554100200
"""SANJAY @ vrF6WbyhIw"" bets 760 and go all in",2021-01-04T04:45:39.614Z,160973553961500
"River: 9♠, 4♠, 3♠, A♣ [K♠]",2021-01-04T04:45:28.911Z,160973552891800
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T04:45:28.103Z,160973552810300
"""AJ @ SJVySGD14p"" calls 100",2021-01-04T04:45:26.841Z,160973552684100
"""SANJAY @ vrF6WbyhIw"" bets 100",2021-01-04T04:45:25.658Z,160973552565900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:45:20.634Z,160973552063600
"Turn: 9♠, 4♠, 3♠ [A♣]",2021-01-04T04:45:15.861Z,160973551586200
"""AJ @ SJVySGD14p"" checks",2021-01-04T04:45:15.040Z,160973551504200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T04:45:12.868Z,160973551286900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T04:45:12.043Z,160973551204400
"Flop:  [9♠, 4♠, 3♠]",2021-01-04T04:45:08.271Z,160973550827200
"""SIMON @ V_qMu0YYL8"" calls 100",2021-01-04T04:45:07.465Z,160973550746600
"""AJ @ SJVySGD14p"" calls 100",2021-01-04T04:45:06.028Z,160973550602900
"""SANJAY @ vrF6WbyhIw"" raises to 100",2021-01-04T04:45:03.517Z,160973550351800
"""SIMON @ V_qMu0YYL8"" raises to 60",2021-01-04T04:45:01.679Z,160973550169900
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T04:44:59.000Z,160973549900300
"""AJ @ SJVySGD14p"" calls 20",2021-01-04T04:44:58.140Z,160973549814100
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T04:44:53.197Z,160973549319700
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-04T04:44:51.439Z,160973549144008
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-04T04:44:51.439Z,160973549144007
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (300) | #3 ""SIMON @ V_qMu0YYL8"" (1960) | #5 ""SANJAY @ vrF6WbyhIw"" (960) | #8 ""FINN @ TjsSi2aE2P"" (860) | #9 ""AJ @ SJVySGD14p"" (920)",2021-01-04T04:44:51.439Z,160973549144001
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-04T04:44:51.439Z,160973549144000
"-- ending hand #7 --",2021-01-04T04:44:45.403Z,160973548540501
"""AJ @ SJVySGD14p"" collected 920 from pot with Two Pair, K's & 9's (combination: K♠, K♣, 9♥, 9♠, J♥)",2021-01-04T04:44:45.403Z,160973548540500
"River: K♠, K♣, 3♣, 7♥ [J♥]",2021-01-04T04:44:42.380Z,160973548238300
