entry,at,order
"""SIMON @ V_qMu0YYL8"" checks",2021-01-08T03:43:48.069Z,161007742807000
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:43:47.214Z,161007742721400
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:43:44.133Z,161007742413400
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:43:43.268Z,161007742326900
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:43:41.852Z,161007742185300
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-08T03:43:40.124Z,161007742012608
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-08T03:43:40.124Z,161007742012607
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (580) | #4 ""SANJAY @ vrF6WbyhIw"" (960) | #5 ""FINN @ TjsSi2aE2P"" (1190) | #7 ""AJ @ DU8X52JYCl"" (1170) | #10 ""LUKE @ e1gbfgFBn7"" (1100)",2021-01-08T03:43:40.124Z,161007742012601
"-- starting hand #6  (No Limit Texas Hold'em) (dealer: ""AJ @ DU8X52JYCl"") --",2021-01-08T03:43:40.124Z,161007742012600
"""SANJAY @ vrF6WbyhIw"" shows a 6♦, 6♣.",2021-01-08T03:43:34.141Z,161007741414200
"""FINN @ TjsSi2aE2P"" shows a K♠, A♣.",2021-01-08T03:43:33.091Z,161007741309200
"""AJ @ DU8X52JYCl"" shows a 4♥, 7♠.",2021-01-08T03:43:32.254Z,161007741225800
"""LUKE @ e1gbfgFBn7"" shows a J♥, Q♥.",2021-01-08T03:43:32.250Z,161007741225000
"""SIMON @ V_qMu0YYL8"" shows a K♥, A♠.",2021-01-08T03:43:31.723Z,161007741172300
"-- ending hand #5 --",2021-01-08T03:43:30.691Z,161007741069202
"""FINN @ TjsSi2aE2P"" collected 610 from pot",2021-01-08T03:43:30.691Z,161007741069201
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-08T03:43:30.691Z,161007741069200
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:43:29.876Z,161007740987700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:43:28.010Z,161007740801100
"""FINN @ TjsSi2aE2P"" raises to 120",2021-01-08T03:43:26.356Z,161007740635700
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:43:24.704Z,161007740470500
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-08T03:43:21.604Z,161007740160500
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:43:14.586Z,161007739458700
"Turn: 2♣, 9♣, A♥ [3♣]",2021-01-08T03:43:10.062Z,161007739006300
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:43:09.255Z,161007738925600
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-08T03:42:56.735Z,161007737673600
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-08T03:42:55.906Z,161007737590700
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-08T03:42:54.656Z,161007737465700
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:42:50.456Z,161007737045700
"Flop:  [2♣, 9♣, A♥]",2021-01-08T03:42:46.242Z,161007736624300
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:42:45.433Z,161007736543400
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:42:44.412Z,161007736441300
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-08T03:42:43.512Z,161007736351300
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-08T03:42:42.554Z,161007736255500
"""SIMON @ V_qMu0YYL8"" raises to 60",2021-01-08T03:42:41.405Z,161007736140500
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-08T03:42:37.694Z,161007735769508
"""AJ @ DU8X52JYCl"" posts a small blind of 10",2021-01-08T03:42:37.694Z,161007735769507
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (760) | #4 ""SANJAY @ vrF6WbyhIw"" (1080) | #5 ""FINN @ TjsSi2aE2P"" (760) | #7 ""AJ @ DU8X52JYCl"" (1180) | #10 ""LUKE @ e1gbfgFBn7"" (1220)",2021-01-08T03:42:37.694Z,161007735769501
"-- starting hand #5  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-08T03:42:37.694Z,161007735769500
"""FINN @ TjsSi2aE2P"" shows a 8♥, 5♣.",2021-01-08T03:42:33.221Z,161007735322200
"""LUKE @ e1gbfgFBn7"" shows a 3♥, A♥.",2021-01-08T03:42:31.335Z,161007735133600
"""SANJAY @ vrF6WbyhIw"" shows a 10♥, 3♠.",2021-01-08T03:42:30.745Z,161007735074600
"""SIMON @ V_qMu0YYL8"" shows a 2♠, A♣.",2021-01-08T03:42:30.420Z,161007735042100
"-- ending hand #4 --",2021-01-08T03:42:28.972Z,161007734897302
"""LUKE @ e1gbfgFBn7"" collected 100 from pot",2021-01-08T03:42:28.972Z,161007734897301
"Uncalled bet of 20 returned to ""LUKE @ e1gbfgFBn7""",2021-01-08T03:42:28.972Z,161007734897300
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:42:28.165Z,161007734816600
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:42:26.765Z,161007734676600
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:42:25.930Z,161007734593100
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:42:25.103Z,161007734510300
"""LUKE @ e1gbfgFBn7"" bets 20",2021-01-08T03:42:24.249Z,161007734424900
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:42:22.189Z,161007734219000
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:42:20.104Z,161007734010500
"Flop:  [7♦, K♥, K♦]",2021-01-08T03:42:17.090Z,161007733709100
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:42:16.285Z,161007733628500
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:42:14.859Z,161007733486000
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-08T03:42:13.803Z,161007733380400
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-08T03:42:12.976Z,161007733297700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:42:08.556Z,161007732855700
"""AJ @ DU8X52JYCl"" posts a big blind of 20",2021-01-08T03:42:05.722Z,161007732572308
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-08T03:42:05.722Z,161007732572307
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (780) | #4 ""SANJAY @ vrF6WbyhIw"" (1100) | #5 ""FINN @ TjsSi2aE2P"" (780) | #7 ""AJ @ DU8X52JYCl"" (1200) | #10 ""LUKE @ e1gbfgFBn7"" (1140)",2021-01-08T03:42:05.722Z,161007732572301
"-- starting hand #4  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-08T03:42:05.722Z,161007732572300
"""LUKE @ e1gbfgFBn7"" shows a 6♥, 5♠.",2021-01-08T03:42:02.029Z,161007732203000
"""SIMON @ V_qMu0YYL8"" shows a 6♠, 10♠.",2021-01-08T03:42:01.572Z,161007732157300
"""SANJAY @ vrF6WbyhIw"" shows a K♦, Q♠.",2021-01-08T03:42:01.464Z,161007732146500
"""AJ @ DU8X52JYCl"" shows a 10♦, 4♥.",2021-01-08T03:42:01.025Z,161007732102600
"-- ending hand #3 --",2021-01-08T03:41:59.991Z,161007731999202
"""SANJAY @ vrF6WbyhIw"" collected 200 from pot",2021-01-08T03:41:59.991Z,161007731999201
"Uncalled bet of 120 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-08T03:41:59.991Z,161007731999200
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:41:59.185Z,161007731918600
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:41:57.736Z,161007731773600
"""SANJAY @ vrF6WbyhIw"" bets 120",2021-01-08T03:41:56.210Z,161007731621100
"River: 8♥, J♠, 9♠, 5♥ [K♥]",2021-01-08T03:41:52.392Z,161007731239500
"""SIMON @ V_qMu0YYL8"" checks",2021-01-08T03:41:51.586Z,161007731158700
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:41:50.097Z,161007731009800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:41:48.109Z,161007730810900
"Turn: 8♥, J♠, 9♠ [5♥]",2021-01-08T03:41:46.680Z,161007730668100
"""SIMON @ V_qMu0YYL8"" calls 40",2021-01-08T03:41:45.872Z,161007730587300
"""AJ @ DU8X52JYCl"" calls 40",2021-01-08T03:41:44.737Z,161007730473800
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:41:43.871Z,161007730387200
"""SANJAY @ vrF6WbyhIw"" bets 40",2021-01-08T03:41:42.989Z,161007730299000
"Flop:  [8♥, J♠, 9♠]",2021-01-08T03:41:36.983Z,161007729698500
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:41:36.178Z,161007729617900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-08T03:41:34.473Z,161007729447400
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-08T03:41:33.500Z,161007729350100
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:41:32.629Z,161007729262900
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:41:27.883Z,161007728788300
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-08T03:41:24.569Z,161007728457008
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-08T03:41:24.569Z,161007728457007
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (840) | #4 ""SANJAY @ vrF6WbyhIw"" (960) | #5 ""FINN @ TjsSi2aE2P"" (800) | #7 ""AJ @ DU8X52JYCl"" (1260) | #10 ""LUKE @ e1gbfgFBn7"" (1140)",2021-01-08T03:41:24.569Z,161007728457001
"-- starting hand #3  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-08T03:41:24.569Z,161007728457000
"""AJ @ DU8X52JYCl"" shows a 5♣, 2♥.",2021-01-08T03:41:20.588Z,161007728058800
"""LUKE @ e1gbfgFBn7"" shows a Q♦, J♦.",2021-01-08T03:41:17.568Z,161007727756800
"""SANJAY @ vrF6WbyhIw"" shows a 5♥, 2♣.",2021-01-08T03:41:17.406Z,161007727740600
"""FINN @ TjsSi2aE2P"" shows a Q♠, 10♣.",2021-01-08T03:41:17.321Z,161007727732200
"""SIMON @ V_qMu0YYL8"" shows a K♥, 9♦.",2021-01-08T03:41:15.730Z,161007727573100
"-- ending hand #2 --",2021-01-08T03:41:15.157Z,161007727515802
"""LUKE @ e1gbfgFBn7"" collected 400 from pot",2021-01-08T03:41:15.157Z,161007727515801
"Uncalled bet of 60 returned to ""LUKE @ e1gbfgFBn7""",2021-01-08T03:41:15.157Z,161007727515800
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:41:14.351Z,161007727435200
"""LUKE @ e1gbfgFBn7"" raises to 120",2021-01-08T03:41:11.806Z,161007727180700
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:41:01.062Z,161007726106300
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-08T03:41:00.217Z,161007726021800
"Turn: 8♦, 10♦, 9♠ [A♣]",2021-01-08T03:40:51.823Z,161007725182500
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:40:51.015Z,161007725101600
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:40:49.477Z,161007724947800
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-08T03:40:48.611Z,161007724861200
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:40:45.212Z,161007724521300
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-08T03:40:43.933Z,161007724393300
"Flop:  [8♦, 10♦, 9♠]",2021-01-08T03:40:38.360Z,161007723836100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:40:37.545Z,161007723755000
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-08T03:40:36.710Z,161007723671100
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:40:34.174Z,161007723417400
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:40:33.329Z,161007723333000
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:40:30.700Z,161007723070000
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-08T03:40:29.120Z,161007722912108
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-08T03:40:29.120Z,161007722912107
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (980) | #4 ""SANJAY @ vrF6WbyhIw"" (980) | #5 ""FINN @ TjsSi2aE2P"" (880) | #7 ""AJ @ DU8X52JYCl"" (1280) | #10 ""LUKE @ e1gbfgFBn7"" (880)",2021-01-08T03:40:29.120Z,161007722912101
"-- starting hand #2  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-08T03:40:29.120Z,161007722912100
"""SANJAY @ vrF6WbyhIw"" shows a 6♣, 10♠.",2021-01-08T03:40:25.194Z,161007722519500
"""LUKE @ e1gbfgFBn7"" shows a 8♣, K♦.",2021-01-08T03:40:23.823Z,161007722382400
"""SIMON @ V_qMu0YYL8"" shows a 8♥, 2♠.",2021-01-08T03:40:21.864Z,161007722186400
"""AJ @ DU8X52JYCl"" shows a K♣, K♥.",2021-01-08T03:40:20.500Z,161007722050100
"""FINN @ TjsSi2aE2P"" shows a Q♠, Q♥.",2021-01-08T03:40:20.115Z,161007722011600
"-- ending hand #1 --",2021-01-08T03:40:19.701Z,161007721970202
"""AJ @ DU8X52JYCl"" collected 400 from pot",2021-01-08T03:40:19.701Z,161007721970201
"Uncalled bet of 400 returned to ""AJ @ DU8X52JYCl""",2021-01-08T03:40:19.701Z,161007721970200
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:40:18.897Z,161007721889700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:40:18.069Z,161007721807000
"""AJ @ DU8X52JYCl"" bets 400",2021-01-08T03:40:15.635Z,161007721563600
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:40:11.915Z,161007721191600
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:40:09.236Z,161007720923700
"Flop:  [A♦, J♥, 7♣]",2021-01-08T03:40:03.327Z,161007720332900
"""FINN @ TjsSi2aE2P"" calls 120",2021-01-08T03:40:02.503Z,161007720250400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:40:01.567Z,161007720156700
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:40:00.697Z,161007720069800
"""LUKE @ e1gbfgFBn7"" calls 120",2021-01-08T03:39:59.829Z,161007719982900
"""AJ @ DU8X52JYCl"" raises to 120",2021-01-08T03:39:42.391Z,161007718239200
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:39:37.148Z,161007717714900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-08T03:39:35.051Z,161007717505200
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-08T03:39:32.259Z,161007717227613
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-08T03:39:32.259Z,161007717227612
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (1000) | #4 ""SANJAY @ vrF6WbyhIw"" (1000) | #5 ""FINN @ TjsSi2aE2P"" (1000) | #7 ""AJ @ DU8X52JYCl"" (1000) | #10 ""LUKE @ e1gbfgFBn7"" (1000)",2021-01-08T03:39:32.259Z,161007717227606
"The player ""LUKE @ e1gbfgFBn7"" joined the game with a stack of 1000.",2021-01-08T03:39:32.259Z,161007717227605
"The player ""AJ @ DU8X52JYCl"" joined the game with a stack of 1000.",2021-01-08T03:39:32.259Z,161007717227604
"The player ""FINN @ TjsSi2aE2P"" joined the game with a stack of 1000.",2021-01-08T03:39:32.259Z,161007717227603
"The player ""SANJAY @ vrF6WbyhIw"" joined the game with a stack of 1000.",2021-01-08T03:39:32.259Z,161007717227602
"The player ""SIMON @ V_qMu0YYL8"" joined the game with a stack of 1000.",2021-01-08T03:39:32.259Z,161007717227601
"-- starting hand #1  (No Limit Texas Hold'em) (dealer: ""AJ @ DU8X52JYCl"") --",2021-01-08T03:39:32.259Z,161007717227600
"The admin approved the player ""AJ @ DU8X52JYCl"" participation with a stack of 1000.",2021-01-08T03:35:06.619Z,161007690662100
"The admin approved the player ""FINN @ TjsSi2aE2P"" participation with a stack of 1000.",2021-01-08T03:35:03.263Z,161007690326600
"The player ""AJ @ DU8X52JYCl"" requested a seat.",2021-01-08T03:34:52.350Z,161007689235200
"The player ""FINN @ TjsSi2aE2P"" requested a seat.",2021-01-08T03:34:07.691Z,161007684769200
"The admin approved the player ""LUKE @ e1gbfgFBn7"" participation with a stack of 1000.",2021-01-08T03:28:50.306Z,161007653031000
"The player ""LUKE @ e1gbfgFBn7"" requested a seat.",2021-01-08T03:28:34.635Z,161007651463600
"The admin approved the player ""SIMON @ V_qMu0YYL8"" participation with a stack of 1000.",2021-01-08T03:25:05.127Z,161007630514100
"The player ""SIMON @ V_qMu0YYL8"" requested a seat.",2021-01-08T03:24:57.258Z,161007629725900
"The admin approved the player ""SANJAY @ vrF6WbyhIw"" participation with a stack of 1000.",2021-01-08T03:20:52.319Z,161007605232401
"The player ""SANJAY @ vrF6WbyhIw"" requested a seat.",2021-01-08T03:20:52.319Z,161007605232400
