entry,at,order
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:28:59.675Z,160982093967600
"""LUKE @ e1gbfgFBn7"" checks",2021-01-05T04:28:58.134Z,160982093813500
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:28:57.039Z,160982093704000
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:28:54.858Z,160982093485900
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:28:54.035Z,160982093403500
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:28:34.520Z,160982091452000
"Flop:  [6♥, 6♠, 5♦]",2021-01-05T04:28:30.086Z,160982091008800
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:28:29.279Z,160982090928000
"""AJ @ DU8X52JYCl"" calls 20",2021-01-05T04:28:26.285Z,160982090628600
"""WILL @ pICSC9Ctds"" calls 20",2021-01-05T04:28:23.656Z,160982090365700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-05T04:28:22.757Z,160982090275800
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-05T04:28:21.919Z,160982090191900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-05T04:28:18.162Z,160982089816300
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-05T04:28:16.673Z,160982089667409
"""AJ @ DU8X52JYCl"" posts a small blind of 10",2021-01-05T04:28:16.673Z,160982089667408
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (380) | #4 ""CONOR @ UA0JtktTD_"" (1970) | #5 ""LUKE @ e1gbfgFBn7"" (1580) | #6 ""WILL @ pICSC9Ctds"" (1410) | #8 ""AJ @ DU8X52JYCl"" (1060) | #10 ""FINN @ TjsSi2aE2P"" (1600)",2021-01-05T04:28:16.673Z,160982089667401
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""WILL @ pICSC9Ctds"") --",2021-01-05T04:28:16.673Z,160982089667400
"""CONOR @ UA0JtktTD_"" shows a 3♠, 3♣.",2021-01-05T04:28:13.956Z,160982089395600
"""AJ @ DU8X52JYCl"" shows a 9♦, Q♦.",2021-01-05T04:28:09.296Z,160982088929700
"""LUKE @ e1gbfgFBn7"" shows a 4♠, 6♠.",2021-01-05T04:28:08.945Z,160982088894500
"""WILL @ pICSC9Ctds"" shows a K♠, Q♠.",2021-01-05T04:28:08.825Z,160982088882600
"""SANJAY @ vrF6WbyhIw"" shows a Q♣, J♦.",2021-01-05T04:28:08.110Z,160982088811100
"-- ending hand #28 --",2021-01-05T04:28:07.237Z,160982088723802
"""AJ @ DU8X52JYCl"" collected 240 from pot",2021-01-05T04:28:07.237Z,160982088723801
"Uncalled bet of 120 returned to ""AJ @ DU8X52JYCl""",2021-01-05T04:28:07.237Z,160982088723800
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:28:06.429Z,160982088643000
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:28:05.604Z,160982088560500
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-05T04:28:04.078Z,160982088407900
"""AJ @ DU8X52JYCl"" bets 120",2021-01-05T04:28:02.163Z,160982088216400
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:27:57.509Z,160982087751000
"Flop:  [4♦, 9♥, 7♣]",2021-01-05T04:27:51.060Z,160982087106100
"""AJ @ DU8X52JYCl"" calls 60",2021-01-05T04:27:50.255Z,160982087025600
"""WILL @ pICSC9Ctds"" calls 60",2021-01-05T04:27:49.139Z,160982086914200
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-05T04:27:47.868Z,160982086786900
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:27:41.020Z,160982086102100
"""SANJAY @ vrF6WbyhIw"" raises to 60",2021-01-05T04:27:35.941Z,160982085594200
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:27:33.846Z,160982085384700
"""AJ @ DU8X52JYCl"" posts a big blind of 20",2021-01-05T04:27:32.199Z,160982085220009
"""WILL @ pICSC9Ctds"" posts a small blind of 10",2021-01-05T04:27:32.199Z,160982085220008
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (440) | #4 ""CONOR @ UA0JtktTD_"" (1970) | #5 ""LUKE @ e1gbfgFBn7"" (1640) | #6 ""WILL @ pICSC9Ctds"" (1470) | #8 ""AJ @ DU8X52JYCl"" (880) | #10 ""FINN @ TjsSi2aE2P"" (1600)",2021-01-05T04:27:32.199Z,160982085220001
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-05T04:27:32.199Z,160982085220000
"""AJ @ DU8X52JYCl"" shows a 9♠, J♦.",2021-01-05T04:27:27.252Z,160982084725300
"""LUKE @ e1gbfgFBn7"" shows a 10♦, K♦.",2021-01-05T04:27:25.251Z,160982084525200
"""WILL @ pICSC9Ctds"" shows a 10♥, 6♠.",2021-01-05T04:27:24.821Z,160982084482100
"""SANJAY @ vrF6WbyhIw"" shows a J♥, 8♠.",2021-01-05T04:27:24.058Z,160982084405800
"""CONOR @ UA0JtktTD_"" shows a K♣, A♣.",2021-01-05T04:27:23.748Z,160982084374900
"-- ending hand #27 --",2021-01-05T04:27:22.793Z,160982084279402
"""CONOR @ UA0JtktTD_"" collected 320 from pot",2021-01-05T04:27:22.793Z,160982084279401
"Uncalled bet of 60 returned to ""CONOR @ UA0JtktTD_""",2021-01-05T04:27:22.793Z,160982084279400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-05T04:27:21.987Z,160982084198800
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:27:21.162Z,160982084116300
"""AJ @ DU8X52JYCl"" folds",2021-01-05T04:27:20.336Z,160982084033700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:27:19.462Z,160982083946300
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-05T04:27:18.054Z,160982083805400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:27:14.392Z,160982083439300
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:27:13.562Z,160982083356300
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:27:11.762Z,160982083176300
"""LUKE @ e1gbfgFBn7"" checks",2021-01-05T04:27:08.282Z,160982082828300
"Flop:  [7♥, 4♠, A♥]",2021-01-05T04:27:03.190Z,160982082319100
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-05T04:27:02.372Z,160982082237300
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-05T04:27:01.543Z,160982082154400
"""AJ @ DU8X52JYCl"" calls 60",2021-01-05T04:27:00.022Z,160982082002300
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:26:56.561Z,160982081656200
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-05T04:26:55.727Z,160982081572800
"""CONOR @ UA0JtktTD_"" raises to 60",2021-01-05T04:26:50.552Z,160982081055300
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-05T04:26:47.416Z,160982080741700
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-05T04:26:46.590Z,160982080659100
"""AJ @ DU8X52JYCl"" calls 20",2021-01-05T04:26:45.755Z,160982080575600
"""WILL @ pICSC9Ctds"" posts a big blind of 20",2021-01-05T04:26:41.250Z,160982080125309
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-05T04:26:41.250Z,160982080125308
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (500) | #4 ""CONOR @ UA0JtktTD_"" (1710) | #5 ""LUKE @ e1gbfgFBn7"" (1700) | #6 ""WILL @ pICSC9Ctds"" (1490) | #8 ""AJ @ DU8X52JYCl"" (940) | #10 ""FINN @ TjsSi2aE2P"" (1660)",2021-01-05T04:26:41.250Z,160982080125301
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-05T04:26:41.250Z,160982080125300
"""WILL @ pICSC9Ctds"" shows a 9♦, 4♠.",2021-01-05T04:26:39.842Z,160982079984300
"""AJ @ DU8X52JYCl"" shows a 4♥, 2♦.",2021-01-05T04:26:37.054Z,160982079705500
"""FINN @ TjsSi2aE2P"" shows a 8♥, 2♥.",2021-01-05T04:26:36.099Z,160982079610000
"""SANJAY @ vrF6WbyhIw"" shows a 3♠, 3♦.",2021-01-05T04:26:35.959Z,160982079596000
"-- ending hand #26 --",2021-01-05T04:26:35.516Z,160982079551702
"""FINN @ TjsSi2aE2P"" collected 560 from pot",2021-01-05T04:26:35.516Z,160982079551701
"Uncalled bet of 420 returned to ""FINN @ TjsSi2aE2P""",2021-01-05T04:26:35.516Z,160982079551700
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-05T04:26:34.704Z,160982079470400
"""FINN @ TjsSi2aE2P"" bets 420",2021-01-05T04:26:33.179Z,160982079318000
"River: 8♣, 8♠, 2♠, 5♣ [A♣]",2021-01-05T04:26:27.287Z,160982078729100
"""SANJAY @ vrF6WbyhIw"" calls 80",2021-01-05T04:26:26.480Z,160982078648100
"""FINN @ TjsSi2aE2P"" bets 80",2021-01-05T04:26:23.781Z,160982078378200
"Turn: 8♣, 8♠, 2♠ [5♣]",2021-01-05T04:26:20.669Z,160982078067100
"""SANJAY @ vrF6WbyhIw"" calls 160",2021-01-05T04:26:19.861Z,160982077986200
"""FINN @ TjsSi2aE2P"" raises to 160",2021-01-05T04:26:18.020Z,160982077802100
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:26:15.724Z,160982077572500
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:26:13.514Z,160982077351500
"""SANJAY @ vrF6WbyhIw"" bets 80",2021-01-05T04:26:07.881Z,160982076788200
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:26:02.065Z,160982076206500
"""LUKE @ e1gbfgFBn7"" checks",2021-01-05T04:26:00.448Z,160982076044900
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:25:56.630Z,160982075663100
"Flop:  [8♣, 8♠, 2♠]",2021-01-05T04:25:54.488Z,160982075448900
"""LUKE @ e1gbfgFBn7"" checks",2021-01-05T04:25:53.672Z,160982075367200
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-05T04:25:48.707Z,160982074870700
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-05T04:25:47.867Z,160982074786800
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-05T04:25:46.795Z,160982074679500
"""AJ @ DU8X52JYCl"" folds",2021-01-05T04:25:45.628Z,160982074562900
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:25:44.730Z,160982074473100
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-05T04:25:42.080Z,160982074208109
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-05T04:25:42.080Z,160982074208108
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (760) | #4 ""CONOR @ UA0JtktTD_"" (1730) | #5 ""LUKE @ e1gbfgFBn7"" (1720) | #6 ""WILL @ pICSC9Ctds"" (1490) | #8 ""AJ @ DU8X52JYCl"" (940) | #10 ""FINN @ TjsSi2aE2P"" (1360)",2021-01-05T04:25:42.080Z,160982074208101
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-05T04:25:42.080Z,160982074208100
"""FINN @ TjsSi2aE2P"" shows a A♣, 3♥.",2021-01-05T04:25:40.409Z,160982074041000
"""WILL @ pICSC9Ctds"" shows a 4♥, 7♠.",2021-01-05T04:25:36.649Z,160982073665000
"""AJ @ DU8X52JYCl"" shows a 8♣, J♠.",2021-01-05T04:25:36.352Z,160982073635300
"""LUKE @ e1gbfgFBn7"" shows a 8♠, 10♦.",2021-01-05T04:25:36.106Z,160982073610700
"""CONOR @ UA0JtktTD_"" shows a A♦, 5♣.",2021-01-05T04:25:35.966Z,160982073596700
"""SANJAY @ vrF6WbyhIw"" shows a 6♥, 9♠.",2021-01-05T04:25:35.822Z,160982073582300
"-- ending hand #25 --",2021-01-05T04:25:34.959Z,160982073496002
"""CONOR @ UA0JtktTD_"" collected 400 from pot",2021-01-05T04:25:34.959Z,160982073496001
"Uncalled bet of 100 returned to ""CONOR @ UA0JtktTD_""",2021-01-05T04:25:34.959Z,160982073496000
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-05T04:25:34.151Z,160982073415200
"""AJ @ DU8X52JYCl"" folds",2021-01-05T04:25:30.660Z,160982073066100
"""CONOR @ UA0JtktTD_"" bets 100",2021-01-05T04:25:29.799Z,160982072980000
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:25:24.199Z,160982072420000
"River: 9♥, J♦, 5♠, 5♦ [Q♥]",2021-01-05T04:25:20.972Z,160982072097700
"""SANJAY @ vrF6WbyhIw"" calls 80",2021-01-05T04:25:20.165Z,160982072016600
"""AJ @ DU8X52JYCl"" calls 80",2021-01-05T04:25:19.219Z,160982071922100
"""CONOR @ UA0JtktTD_"" raises to 80",2021-01-05T04:25:13.928Z,160982071393400
"""SANJAY @ vrF6WbyhIw"" bets 20",2021-01-05T04:25:10.815Z,160982071081600
"Turn: 9♥, J♦, 5♠ [5♦]",2021-01-05T04:25:08.566Z,160982070857200
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:25:07.760Z,160982070776100
"""AJ @ DU8X52JYCl"" calls 20",2021-01-05T04:25:06.936Z,160982070693700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:25:06.070Z,160982070607100
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-05T04:25:03.671Z,160982070367100
"""SANJAY @ vrF6WbyhIw"" bets 20",2021-01-05T04:25:01.975Z,160982070197600
"Flop:  [9♥, J♦, 5♠]",2021-01-05T04:24:57.592Z,160982069759400
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:24:56.788Z,160982069678900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-05T04:24:55.736Z,160982069573700
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-05T04:24:54.913Z,160982069491400
"""AJ @ DU8X52JYCl"" calls 20",2021-01-05T04:24:54.084Z,160982069408500
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:24:52.216Z,160982069221700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-05T04:24:51.390Z,160982069139100
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-05T04:24:48.636Z,160982068863809
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-05T04:24:48.636Z,160982068863808
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (880) | #4 ""CONOR @ UA0JtktTD_"" (1450) | #5 ""LUKE @ e1gbfgFBn7"" (1740) | #6 ""WILL @ pICSC9Ctds"" (1490) | #8 ""AJ @ DU8X52JYCl"" (1060) | #10 ""FINN @ TjsSi2aE2P"" (1380)",2021-01-05T04:24:48.636Z,160982068863801
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-05T04:24:48.636Z,160982068863800
"""CONOR @ UA0JtktTD_"" shows a 8♥, 8♣.",2021-01-05T04:24:45.377Z,160982068537800
"""LUKE @ e1gbfgFBn7"" shows a 3♠, 10♥.",2021-01-05T04:24:44.237Z,160982068423900
"""AJ @ DU8X52JYCl"" shows a 10♠, 6♣.",2021-01-05T04:24:43.490Z,160982068349000
"""FINN @ TjsSi2aE2P"" shows a 4♠, 2♥.",2021-01-05T04:24:41.921Z,160982068192200
"-- ending hand #24 --",2021-01-05T04:24:40.587Z,160982068058903
"""SANJAY @ vrF6WbyhIw"" shows a 4♦, A♣.",2021-01-05T04:24:40.587Z,160982068058902
"""WILL @ pICSC9Ctds"" collected 530 from pot with Two Pair, A's & 7's (combination: A♠, A♦, 7♠, 7♣, Q♦)",2021-01-05T04:24:40.587Z,160982068058901
"""WILL @ pICSC9Ctds"" shows a 7♠, A♠.",2021-01-05T04:24:40.587Z,160982068058900
"""WILL @ pICSC9Ctds"" calls 120",2021-01-05T04:24:39.778Z,160982067977900
"""SANJAY @ vrF6WbyhIw"" bets 120",2021-01-05T04:24:37.541Z,160982067754200
"River: Q♦, 5♣, A♦, 7♣ [3♥]",2021-01-05T04:24:29.349Z,160982066935300
"""WILL @ pICSC9Ctds"" calls 60",2021-01-05T04:24:28.538Z,160982066853900
"""SANJAY @ vrF6WbyhIw"" bets 60",2021-01-05T04:24:24.891Z,160982066489200
"Turn: Q♦, 5♣, A♦ [7♣]",2021-01-05T04:24:20.529Z,160982066053000
"""AJ @ DU8X52JYCl"" folds",2021-01-05T04:24:19.721Z,160982065972200
"""WILL @ pICSC9Ctds"" calls 40",2021-01-05T04:24:17.136Z,160982065713700
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:24:14.699Z,160982065469900
"""SANJAY @ vrF6WbyhIw"" bets 40",2021-01-05T04:24:10.716Z,160982065071800
"Flop:  [Q♦, 5♣, A♦]",2021-01-05T04:24:06.330Z,160982064633200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:24:05.524Z,160982064552500
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:24:04.693Z,160982064469400
"""AJ @ DU8X52JYCl"" calls 20",2021-01-05T04:24:03.863Z,160982064386400
"""WILL @ pICSC9Ctds"" calls 20",2021-01-05T04:23:59.727Z,160982063972800
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:23:58.897Z,160982063889800
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-05T04:23:56.881Z,160982063688200
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-05T04:23:53.310Z,160982063331109
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-05T04:23:53.310Z,160982063331108
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (1120) | #4 ""CONOR @ UA0JtktTD_"" (1470) | #5 ""LUKE @ e1gbfgFBn7"" (1740) | #6 ""WILL @ pICSC9Ctds"" (1200) | #8 ""AJ @ DU8X52JYCl"" (1080) | #10 ""FINN @ TjsSi2aE2P"" (1390)",2021-01-05T04:23:53.310Z,160982063331101
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""AJ @ DU8X52JYCl"") --",2021-01-05T04:23:53.310Z,160982063331100
"""WILL @ pICSC9Ctds"" shows a 3♣, 6♥.",2021-01-05T04:23:51.503Z,160982063150300
"-- ending hand #23 --",2021-01-05T04:23:46.777Z,160982062677903
"""AJ @ DU8X52JYCl"" shows a 6♦, J♦.",2021-01-05T04:23:46.777Z,160982062677902
"""SANJAY @ vrF6WbyhIw"" collected 160 from pot with A High (combination: A♠, K♣, Q♠, 8♠, 7♣)",2021-01-05T04:23:46.777Z,160982062677901
"""SANJAY @ vrF6WbyhIw"" shows a A♠, 8♠.",2021-01-05T04:23:46.777Z,160982062677900
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:23:45.968Z,160982062596900
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:23:43.695Z,160982062369600
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:23:42.859Z,160982062286000
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:23:42.025Z,160982062202600
"River: Q♠, 5♦, 2♣, K♣ [7♣]",2021-01-05T04:23:37.974Z,160982061797800
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:23:37.163Z,160982061716300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:23:34.432Z,160982061443300
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:23:33.590Z,160982061359100
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:23:32.761Z,160982061276100
"Turn: Q♠, 5♦, 2♣ [K♣]",2021-01-05T04:23:29.170Z,160982060917300
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:23:28.335Z,160982060834200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:23:27.502Z,160982060750300
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:23:26.678Z,160982060667900
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:23:25.855Z,160982060585600
"Flop:  [Q♠, 5♦, 2♣]",2021-01-05T04:23:22.448Z,160982060244900
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-05T04:23:21.640Z,160982060164100
"""AJ @ DU8X52JYCl"" calls 40",2021-01-05T04:23:20.543Z,160982060054400
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:23:18.830Z,160982059883100
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:23:18.006Z,160982059800600
"""CONOR @ UA0JtktTD_"" calls 40",2021-01-05T04:23:17.165Z,160982059716600
"""SANJAY @ vrF6WbyhIw"" raises to 40",2021-01-05T04:23:06.095Z,160982058609600
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-05T04:23:02.918Z,160982058292410
"""AJ @ DU8X52JYCl"" posts a small blind of 10",2021-01-05T04:23:02.918Z,160982058292409
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (1000) | #4 ""CONOR @ UA0JtktTD_"" (1510) | #5 ""LUKE @ e1gbfgFBn7"" (1740) | #6 ""WILL @ pICSC9Ctds"" (1200) | #8 ""AJ @ DU8X52JYCl"" (1120) | #10 ""FINN @ TjsSi2aE2P"" (1430)",2021-01-05T04:23:02.918Z,160982058292402
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""WILL @ pICSC9Ctds"") --",2021-01-05T04:23:02.918Z,160982058292401
"The player ""SANJAY @ vrF6WbyhIw"" joined the game with a stack of 1000.",2021-01-05T04:23:02.918Z,160982058292400
"""WILL @ pICSC9Ctds"" shows a 10♥, 8♣.",2021-01-05T04:22:58.245Z,160982057824600
"""LUKE @ e1gbfgFBn7"" shows a 4♣, K♠.",2021-01-05T04:22:56.737Z,160982057673700
"""CONOR @ UA0JtktTD_"" shows a K♣, 6♥.",2021-01-05T04:22:56.351Z,160982057635200
"""AJ @ DU8X52JYCl"" shows a 4♠, 8♠.",2021-01-05T04:22:55.909Z,160982057590900
"-- ending hand #22 --",2021-01-05T04:22:54.209Z,160982057421002
"""AJ @ DU8X52JYCl"" collected 80 from pot",2021-01-05T04:22:54.209Z,160982057421001
"Uncalled bet of 80 returned to ""AJ @ DU8X52JYCl""",2021-01-05T04:22:54.209Z,160982057421000
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:22:53.403Z,160982057340400
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:22:51.738Z,160982057173900
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:22:50.307Z,160982057030700
"""AJ @ DU8X52JYCl"" bets 80",2021-01-05T04:22:48.679Z,160982056868000
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:22:44.378Z,160982056437900
"Turn: Q♠, 8♦, J♦ [4♥]",2021-01-05T04:22:40.368Z,160982056037000
"""LUKE @ e1gbfgFBn7"" checks",2021-01-05T04:22:39.560Z,160982055956100
"""CONOR @ UA0JtktTD_"" checks",2021-01-05T04:22:36.663Z,160982055666300
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:22:33.887Z,160982055388800
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:22:30.462Z,160982055046300
"Flop:  [Q♠, 8♦, J♦]",2021-01-05T04:22:25.029Z,160982054503000
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:22:24.225Z,160982054422500
"The admin approved the player ""SANJAY @ vrF6WbyhIw"" participation with a stack of 1000.",2021-01-05T04:22:18.617Z,160982053862100
"""WILL @ pICSC9Ctds"" calls 20",2021-01-05T04:22:14.224Z,160982053422400
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-05T04:22:13.402Z,160982053340300
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-05T04:22:02.092Z,160982052209300
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:22:00.939Z,160982052094000
"""AJ @ DU8X52JYCl"" posts a big blind of 20",2021-01-05T04:21:58.861Z,160982051886208
"""WILL @ pICSC9Ctds"" posts a small blind of 10",2021-01-05T04:21:58.861Z,160982051886207
"Player stacks: #4 ""CONOR @ UA0JtktTD_"" (1530) | #5 ""LUKE @ e1gbfgFBn7"" (1760) | #6 ""WILL @ pICSC9Ctds"" (1220) | #8 ""AJ @ DU8X52JYCl"" (1060) | #10 ""FINN @ TjsSi2aE2P"" (1430)",2021-01-05T04:21:58.861Z,160982051886201
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-05T04:21:58.861Z,160982051886200
"""WILL @ pICSC9Ctds"" shows a 4♦, 10♥.",2021-01-05T04:21:55.953Z,160982051595400
"""LUKE @ e1gbfgFBn7"" shows a 2♠, 10♠.",2021-01-05T04:21:53.659Z,160982051365900
"""FINN @ TjsSi2aE2P"" shows a K♦, 8♦.",2021-01-05T04:21:51.563Z,160982051156400
"-- ending hand #21 --",2021-01-05T04:21:50.808Z,160982051080902
"""FINN @ TjsSi2aE2P"" collected 60 from pot",2021-01-05T04:21:50.808Z,160982051080901
"Uncalled bet of 120 returned to ""FINN @ TjsSi2aE2P""",2021-01-05T04:21:50.808Z,160982051080900
"""WILL @ pICSC9Ctds"" folds",2021-01-05T04:21:50.002Z,160982051000300
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:21:49.156Z,160982050915700
"""FINN @ TjsSi2aE2P"" bets 120",2021-01-05T04:21:45.988Z,160982050598900
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:21:39.569Z,160982049957000
"""LUKE @ e1gbfgFBn7"" checks",2021-01-05T04:21:38.066Z,160982049806700
"Flop:  [Q♦, 9♣, 6♥]",2021-01-05T04:21:28.796Z,160982048879800
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:21:27.988Z,160982048798900
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-05T04:21:22.183Z,160982048218400
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:21:14.723Z,160982047472300
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-05T04:21:13.892Z,160982047389300
"""AJ @ DU8X52JYCl"" folds",2021-01-05T04:21:12.828Z,160982047282900
"""WILL @ pICSC9Ctds"" posts a big blind of 20",2021-01-05T04:21:09.849Z,160982046985008
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-05T04:21:09.849Z,160982046985007
"Player stacks: #4 ""CONOR @ UA0JtktTD_"" (1530) | #5 ""LUKE @ e1gbfgFBn7"" (1780) | #6 ""WILL @ pICSC9Ctds"" (1240) | #8 ""AJ @ DU8X52JYCl"" (1060) | #10 ""FINN @ TjsSi2aE2P"" (1390)",2021-01-05T04:21:09.849Z,160982046985001
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-05T04:21:09.849Z,160982046985000
"""AJ @ DU8X52JYCl"" shows a 9♠, 2♠.",2021-01-05T04:21:06.279Z,160982046628000
"""CONOR @ UA0JtktTD_"" shows a 3♣, 2♣.",2021-01-05T04:21:04.734Z,160982046473500
"-- ending hand #20 --",2021-01-05T04:21:02.526Z,160982046252702
"""AJ @ DU8X52JYCl"" collected 80 from pot",2021-01-05T04:21:02.526Z,160982046252701
"Uncalled bet of 80 returned to ""AJ @ DU8X52JYCl""",2021-01-05T04:21:02.526Z,160982046252700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-05T04:21:01.686Z,160982046168700
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:20:57.922Z,160982045792300
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:20:57.078Z,160982045707900
"""AJ @ DU8X52JYCl"" bets 80",2021-01-05T04:20:55.728Z,160982045572900
